Event Time,datetime,Heart Rate,flag
1.64682726367e+12,2022-03-09 13:01:03.670000,115,0
1.64682726392e+12,2022-03-09 13:01:03.917000,117,0
1.64682726416e+12,2022-03-09 13:01:04.163000,117,0
1.64682726441e+12,2022-03-09 13:01:04.408000,118,0
1.64682726466e+12,2022-03-09 13:01:04.655000,118,0
1.6468272649e+12,2022-03-09 13:01:04.902000,118,0
1.64682726515e+12,2022-03-09 13:01:05.147000,118,0
1.64682726539e+12,2022-03-09 13:01:05.394000,117,0
1.64682726564e+12,2022-03-09 13:01:05.640000,117,0
1.64682726589e+12,2022-03-09 13:01:05.886000,115,0
1.64682726613e+12,2022-03-09 13:01:06.133000,115,0
1.64682726638e+12,2022-03-09 13:01:06.379000,113,0
1.64682726663e+12,2022-03-09 13:01:06.625000,113,0
1.64682726687e+12,2022-03-09 13:01:06.872000,113,0
1.64682726712e+12,2022-03-09 13:01:07.118000,114,0
1.64682726737e+12,2022-03-09 13:01:07.364000,114,0
1.64682726761e+12,2022-03-09 13:01:07.611000,115,0
1.64682726786e+12,2022-03-09 13:01:07.856000,115,0
1.6468272681e+12,2022-03-09 13:01:08.104000,117,0
1.64682726835e+12,2022-03-09 13:01:08.350000,117,0
1.6468272686e+12,2022-03-09 13:01:08.595000,118,0
1.64682726884e+12,2022-03-09 13:01:08.841000,118,0
1.64682726909e+12,2022-03-09 13:01:09.088000,119,0
1.64682726934e+12,2022-03-09 13:01:09.334000,119,0
1.64682726958e+12,2022-03-09 13:01:09.581000,118,0
1.64682726983e+12,2022-03-09 13:01:09.827000,118,0
1.64682727007e+12,2022-03-09 13:01:10.073000,118,0
1.64682727032e+12,2022-03-09 13:01:10.319000,118,0
1.64682727057e+12,2022-03-09 13:01:10.566000,118,0
1.64682727081e+12,2022-03-09 13:01:10.812000,118,0
1.64682727106e+12,2022-03-09 13:01:11.058000,118,0
1.64682727131e+12,2022-03-09 13:01:11.304000,118,0
1.64682727155e+12,2022-03-09 13:01:11.551000,119,0
1.6468272718e+12,2022-03-09 13:01:11.797000,119,0
1.64682727204e+12,2022-03-09 13:01:12.043000,118,0
1.64682727229e+12,2022-03-09 13:01:12.290000,118,0
1.64682727254e+12,2022-03-09 13:01:12.536000,117,0
1.64682727278e+12,2022-03-09 13:01:12.782000,117,0
1.64682727303e+12,2022-03-09 13:01:13.029000,117,0
1.64682727328e+12,2022-03-09 13:01:13.274000,117,0
1.64682727352e+12,2022-03-09 13:01:13.521000,117,0
1.64682727377e+12,2022-03-09 13:01:13.767000,117,0
1.64682727401e+12,2022-03-09 13:01:14.013000,118,0
1.64682727426e+12,2022-03-09 13:01:14.260000,118,0
1.64682727451e+12,2022-03-09 13:01:14.506000,119,0
1.64682727475e+12,2022-03-09 13:01:14.753000,119,0
1.646827275e+12,2022-03-09 13:01:14.999000,120,0
1.64682727525e+12,2022-03-09 13:01:15.245000,120,0
1.64682727549e+12,2022-03-09 13:01:15.491000,121,0
1.64682727574e+12,2022-03-09 13:01:15.737000,121,0
1.64682727598e+12,2022-03-09 13:01:15.983000,121,0
1.64682727623e+12,2022-03-09 13:01:16.229000,121,0
1.64682727648e+12,2022-03-09 13:01:16.476000,121,0
1.64682727672e+12,2022-03-09 13:01:16.723000,120,0
1.64682727697e+12,2022-03-09 13:01:16.969000,120,0
1.64682727722e+12,2022-03-09 13:01:17.215000,118,0
1.64682727746e+12,2022-03-09 13:01:17.461000,118,0
1.64682727771e+12,2022-03-09 13:01:17.708000,115,0
1.64682727795e+12,2022-03-09 13:01:17.954000,115,0
1.6468272782e+12,2022-03-09 13:01:18.200000,113,0
1.64682727845e+12,2022-03-09 13:01:18.446000,113,0
1.64682727869e+12,2022-03-09 13:01:18.692000,111,0
1.64682727894e+12,2022-03-09 13:01:18.939000,111,0
1.64682727919e+12,2022-03-09 13:01:19.185000,113,0
1.64682727943e+12,2022-03-09 13:01:19.431000,113,0
1.64682727968e+12,2022-03-09 13:01:19.678000,115,0
1.64682727992e+12,2022-03-09 13:01:19.924000,115,0
1.64682728017e+12,2022-03-09 13:01:20.170000,116,0
1.64682728042e+12,2022-03-09 13:01:20.416000,116,0
1.64682728066e+12,2022-03-09 13:01:20.663000,116,0
1.64682728091e+12,2022-03-09 13:01:20.909000,117,0
1.64682728116e+12,2022-03-09 13:01:21.156000,117,0
1.6468272814e+12,2022-03-09 13:01:21.402000,117,0
1.64682728165e+12,2022-03-09 13:01:21.648000,117,0
1.6468272819e+12,2022-03-09 13:01:21.894000,118,0
1.64682728214e+12,2022-03-09 13:01:22.140000,118,0
1.64682728239e+12,2022-03-09 13:01:22.387000,119,0
1.64682728263e+12,2022-03-09 13:01:22.633000,119,0
1.64682728288e+12,2022-03-09 13:01:22.879000,121,0
1.64682728313e+12,2022-03-09 13:01:23.126000,121,0
1.64682728337e+12,2022-03-09 13:01:23.372000,123,0
1.64682728362e+12,2022-03-09 13:01:23.618000,124,0
1.64682728387e+12,2022-03-09 13:01:23.865000,124,0
1.64682728411e+12,2022-03-09 13:01:24.111000,125,0
1.64682728436e+12,2022-03-09 13:01:24.357000,125,0
1.6468272846e+12,2022-03-09 13:01:24.603000,125,0
1.64682728485e+12,2022-03-09 13:01:24.850000,124,0
1.6468272851e+12,2022-03-09 13:01:25.095000,124,0
1.64682728534e+12,2022-03-09 13:01:25.342000,121,0
1.64682728559e+12,2022-03-09 13:01:25.588000,121,0
1.64682728584e+12,2022-03-09 13:01:25.834000,118,0
1.64682728608e+12,2022-03-09 13:01:26.081000,118,0
1.64682728633e+12,2022-03-09 13:01:26.327000,117,0
1.64682728657e+12,2022-03-09 13:01:26.573000,117,0
1.64682728682e+12,2022-03-09 13:01:26.820000,116,0
1.64682728707e+12,2022-03-09 13:01:27.065000,116,0
1.64682728731e+12,2022-03-09 13:01:27.312000,116,0
1.64682728756e+12,2022-03-09 13:01:27.558000,115,0
1.64682728781e+12,2022-03-09 13:01:27.804000,115,0
1.64682728805e+12,2022-03-09 13:01:28.051000,111,0
1.6468272883e+12,2022-03-09 13:01:28.297000,111,0
1.64682728854e+12,2022-03-09 13:01:28.543000,109,0
1.64682728879e+12,2022-03-09 13:01:28.790000,109,0
1.64682728904e+12,2022-03-09 13:01:29.036000,109,0
1.64682728928e+12,2022-03-09 13:01:29.282000,110,0
1.64682728953e+12,2022-03-09 13:01:29.528000,110,0
1.64682728978e+12,2022-03-09 13:01:29.775000,113,0
1.64682729002e+12,2022-03-09 13:01:30.021000,113,0
1.64682729027e+12,2022-03-09 13:01:30.267000,115,0
1.64682729051e+12,2022-03-09 13:01:30.514000,115,0
1.64682729076e+12,2022-03-09 13:01:30.762000,118,0
1.64682729101e+12,2022-03-09 13:01:31.008000,118,0
1.64682729125e+12,2022-03-09 13:01:31.253000,120,0
1.6468272915e+12,2022-03-09 13:01:31.498000,121,0
1.64682729175e+12,2022-03-09 13:01:31.745000,121,0
1.64682729199e+12,2022-03-09 13:01:31.991000,121,0
1.64682729224e+12,2022-03-09 13:01:32.237000,121,0
1.64682729249e+12,2022-03-09 13:01:32.486000,120,0
1.64682729273e+12,2022-03-09 13:01:32.730000,120,0
1.64682729298e+12,2022-03-09 13:01:32.976000,120,0
1.64682729322e+12,2022-03-09 13:01:33.222000,118,0
1.64682729347e+12,2022-03-09 13:01:33.469000,118,0
1.64682729372e+12,2022-03-09 13:01:33.715000,117,0
1.64682729396e+12,2022-03-09 13:01:33.962000,117,0
1.64682729421e+12,2022-03-09 13:01:34.207000,117,0
1.64682729445e+12,2022-03-09 13:01:34.454000,117,0
1.6468272947e+12,2022-03-09 13:01:34.700000,117,0
1.64682729495e+12,2022-03-09 13:01:34.946000,117,0
1.64682729519e+12,2022-03-09 13:01:35.193000,118,0
1.64682729544e+12,2022-03-09 13:01:35.439000,118,0
1.64682729569e+12,2022-03-09 13:01:35.685000,118,0
1.64682729593e+12,2022-03-09 13:01:35.931000,118,0
1.64682729618e+12,2022-03-09 13:01:36.178000,119,0
1.64682729643e+12,2022-03-09 13:01:36.424000,119,0
1.64682729667e+12,2022-03-09 13:01:36.671000,121,0
1.64682729692e+12,2022-03-09 13:01:36.917000,121,0
1.64682729716e+12,2022-03-09 13:01:37.163000,121,0
1.64682729741e+12,2022-03-09 13:01:37.411000,121,0
1.64682729766e+12,2022-03-09 13:01:37.655000,121,0
1.6468272979e+12,2022-03-09 13:01:37.902000,121,0
1.64682729815e+12,2022-03-09 13:01:38.148000,121,0
1.6468272984e+12,2022-03-09 13:01:38.396000,121,0
1.64682729864e+12,2022-03-09 13:01:38.641000,121,0
1.64682729889e+12,2022-03-09 13:01:38.887000,121,0
1.64682729913e+12,2022-03-09 13:01:39.133000,121,0
1.64682729938e+12,2022-03-09 13:01:39.380000,121,0
1.64682729963e+12,2022-03-09 13:01:39.626000,121,0
1.64682729987e+12,2022-03-09 13:01:39.872000,121,0
1.64682730012e+12,2022-03-09 13:01:40.118000,122,0
1.64682730037e+12,2022-03-09 13:01:40.365000,122,0
1.64682730061e+12,2022-03-09 13:01:40.610000,120,0
1.64682730086e+12,2022-03-09 13:01:40.857000,120,0
1.6468273011e+12,2022-03-09 13:01:41.103000,119,0
1.6468273016e+12,2022-03-09 13:01:41.596000,117,0
1.64682730184e+12,2022-03-09 13:01:41.842000,117,0
1.64682730209e+12,2022-03-09 13:01:42.088000,117,0
1.64682730234e+12,2022-03-09 13:01:42.335000,116,0
1.64682730258e+12,2022-03-09 13:01:42.581000,116,0
1.64682730283e+12,2022-03-09 13:01:42.827000,116,0
1.64682730307e+12,2022-03-09 13:01:43.073000,116,0
1.64682730332e+12,2022-03-09 13:01:43.320000,116,0
1.64682730357e+12,2022-03-09 13:01:43.566000,116,0
1.64682730381e+12,2022-03-09 13:01:43.812000,116,0
1.64682730406e+12,2022-03-09 13:01:44.058000,116,0
1.64682730431e+12,2022-03-09 13:01:44.306000,115,0
1.64682730455e+12,2022-03-09 13:01:44.551000,115,0
1.6468273048e+12,2022-03-09 13:01:44.797000,114,0
1.64682730504e+12,2022-03-09 13:01:45.044000,114,0
1.64682730529e+12,2022-03-09 13:01:45.290000,113,0
1.64682730554e+12,2022-03-09 13:01:45.537000,113,0
1.64682730578e+12,2022-03-09 13:01:45.782000,113,0
1.64682730603e+12,2022-03-09 13:01:46.029000,113,0
1.64682730628e+12,2022-03-09 13:01:46.275000,113,0
1.64682730652e+12,2022-03-09 13:01:46.522000,114,0
1.64682730677e+12,2022-03-09 13:01:46.767000,114,0
1.64682730701e+12,2022-03-09 13:01:47.014000,116,0
1.64682730726e+12,2022-03-09 13:01:47.260000,116,0
1.64682730751e+12,2022-03-09 13:01:47.506000,117,0
1.64682730775e+12,2022-03-09 13:01:47.753000,117,0
1.64682730948e+12,2022-03-09 13:01:49.478000,119,0
1.64682730972e+12,2022-03-09 13:01:49.722000,119,0
1.64682730997e+12,2022-03-09 13:01:49.969000,120,0
1.64682731022e+12,2022-03-09 13:01:50.215000,120,0
1.64682731046e+12,2022-03-09 13:01:50.462000,120,0
1.64682731071e+12,2022-03-09 13:01:50.708000,120,0
1.64682731095e+12,2022-03-09 13:01:50.954000,119,0
1.6468273112e+12,2022-03-09 13:01:51.200000,119,0
1.64682731145e+12,2022-03-09 13:01:51.447000,118,0
1.64682731169e+12,2022-03-09 13:01:51.693000,118,0
1.64682731194e+12,2022-03-09 13:01:51.940000,116,0
1.64682731219e+12,2022-03-09 13:01:52.186000,116,0
1.64682731243e+12,2022-03-09 13:01:52.431000,115,0
1.64682731268e+12,2022-03-09 13:01:52.678000,115,0
1.64682731292e+12,2022-03-09 13:01:52.924000,115,0
1.64682731317e+12,2022-03-09 13:01:53.170000,115,0
1.64682731342e+12,2022-03-09 13:01:53.417000,117,0
1.64682731366e+12,2022-03-09 13:01:53.663000,117,0
1.64682731391e+12,2022-03-09 13:01:53.910000,117,0
1.64682731416e+12,2022-03-09 13:01:54.156000,117,0
1.6468273144e+12,2022-03-09 13:01:54.402000,117,0
1.64682731465e+12,2022-03-09 13:01:54.648000,117,0
1.6468273149e+12,2022-03-09 13:01:54.895000,117,0
1.64682731514e+12,2022-03-09 13:01:55.140000,117,0
1.64682731539e+12,2022-03-09 13:01:55.389000,117,0
1.64682731563e+12,2022-03-09 13:01:55.633000,117,0
1.64682731588e+12,2022-03-09 13:01:55.881000,117,0
1.64682731613e+12,2022-03-09 13:01:56.125000,117,0
1.64682731637e+12,2022-03-09 13:01:56.372000,117,0
1.64682731662e+12,2022-03-09 13:01:56.618000,117,0
1.64682731687e+12,2022-03-09 13:01:56.865000,117,0
1.64682731711e+12,2022-03-09 13:01:57.111000,117,0
1.64682731736e+12,2022-03-09 13:01:57.357000,117,0
1.6468273176e+12,2022-03-09 13:01:57.603000,117,0
1.64682731785e+12,2022-03-09 13:01:57.850000,117,0
1.6468273181e+12,2022-03-09 13:01:58.096000,117,0
1.64682731834e+12,2022-03-09 13:01:58.342000,117,0
1.64682731859e+12,2022-03-09 13:01:58.588000,118,0
1.64682731884e+12,2022-03-09 13:01:58.835000,118,0
1.64682731908e+12,2022-03-09 13:01:59.081000,120,0
1.64682731933e+12,2022-03-09 13:01:59.328000,120,0
1.64682731957e+12,2022-03-09 13:01:59.574000,120,0
1.64682731982e+12,2022-03-09 13:01:59.819000,120,0
1.64682732007e+12,2022-03-09 13:02:00.066000,120,0
1.64682732031e+12,2022-03-09 13:02:00.313000,120,0
1.64682732056e+12,2022-03-09 13:02:00.559000,119,0
1.64682732081e+12,2022-03-09 13:02:00.804000,119,0
1.6468273213e+12,2022-03-09 13:02:01.297000,118,0
1.64682732155e+12,2022-03-09 13:02:01.544000,118,0
1.64682732179e+12,2022-03-09 13:02:01.790000,117,0
1.64682732204e+12,2022-03-09 13:02:02.036000,117,0
1.64682732228e+12,2022-03-09 13:02:02.283000,117,0
1.64682732253e+12,2022-03-09 13:02:02.529000,117,0
1.64682732278e+12,2022-03-09 13:02:02.775000,117,0
1.64682732302e+12,2022-03-09 13:02:03.022000,117,0
1.64682732327e+12,2022-03-09 13:02:03.268000,117,0
1.64682732351e+12,2022-03-09 13:02:03.514000,117,0
1.64682732376e+12,2022-03-09 13:02:03.760000,116,0
1.64682732401e+12,2022-03-09 13:02:04.007000,116,0
1.64682732425e+12,2022-03-09 13:02:04.253000,116,0
1.6468273245e+12,2022-03-09 13:02:04.499000,116,0
1.64682732475e+12,2022-03-09 13:02:04.745000,116,0
1.64682732499e+12,2022-03-09 13:02:04.991000,116,0
1.64682732524e+12,2022-03-09 13:02:05.238000,117,0
1.64682732549e+12,2022-03-09 13:02:05.484000,117,0
1.64682732598e+12,2022-03-09 13:02:05.976000,117,0
1.64682732622e+12,2022-03-09 13:02:06.223000,117,0
1.64682732647e+12,2022-03-09 13:02:06.469000,118,0
1.64682732672e+12,2022-03-09 13:02:06.715000,118,0
1.64682732696e+12,2022-03-09 13:02:06.961000,118,0
1.64682732721e+12,2022-03-09 13:02:07.208000,118,0
1.64682732746e+12,2022-03-09 13:02:07.455000,118,0
1.6468273277e+12,2022-03-09 13:02:07.701000,118,0
1.64682732795e+12,2022-03-09 13:02:07.947000,117,0
1.64682732844e+12,2022-03-09 13:02:08.440000,115,0
1.64682732869e+12,2022-03-09 13:02:08.685000,115,0
1.64682732893e+12,2022-03-09 13:02:08.932000,114,0
1.64682732918e+12,2022-03-09 13:02:09.178000,114,0
1.64682732943e+12,2022-03-09 13:02:09.425000,115,0
1.64682732967e+12,2022-03-09 13:02:09.671000,115,0
1.64682732992e+12,2022-03-09 13:02:09.916000,116,0
1.64682733016e+12,2022-03-09 13:02:10.163000,116,0
1.64682733041e+12,2022-03-09 13:02:10.410000,117,0
1.64682733066e+12,2022-03-09 13:02:10.656000,117,0
1.6468273309e+12,2022-03-09 13:02:10.901000,116,0
1.64682733115e+12,2022-03-09 13:02:11.148000,116,0
1.6468273314e+12,2022-03-09 13:02:11.394000,116,0
1.64682733164e+12,2022-03-09 13:02:11.642000,115,0
1.64682733189e+12,2022-03-09 13:02:11.888000,115,0
1.64682733213e+12,2022-03-09 13:02:12.133000,114,0
1.64682733238e+12,2022-03-09 13:02:12.379000,114,0
1.64682733263e+12,2022-03-09 13:02:12.626000,113,0
1.64682733287e+12,2022-03-09 13:02:12.872000,113,0
1.64682733312e+12,2022-03-09 13:02:13.121000,114,0
1.64682733337e+12,2022-03-09 13:02:13.365000,114,0
1.64682733361e+12,2022-03-09 13:02:13.611000,115,0
1.64682733386e+12,2022-03-09 13:02:13.857000,115,0
1.6468273341e+12,2022-03-09 13:02:14.104000,116,0
1.64682733435e+12,2022-03-09 13:02:14.349000,116,0
1.6468273346e+12,2022-03-09 13:02:14.596000,116,0
1.64682733484e+12,2022-03-09 13:02:14.842000,116,0
1.64682733509e+12,2022-03-09 13:02:15.089000,114,0
1.64682733534e+12,2022-03-09 13:02:15.335000,114,0
1.64682733558e+12,2022-03-09 13:02:15.581000,114,0
1.64682733583e+12,2022-03-09 13:02:15.827000,112,0
1.64682733607e+12,2022-03-09 13:02:16.074000,112,0
1.64682733632e+12,2022-03-09 13:02:16.321000,109,0
1.64682733657e+12,2022-03-09 13:02:16.566000,109,0
1.64682733681e+12,2022-03-09 13:02:16.813000,108,0
1.64682733706e+12,2022-03-09 13:02:17.059000,108,0
1.64682733731e+12,2022-03-09 13:02:17.305000,109,0
1.64682733755e+12,2022-03-09 13:02:17.552000,109,0
1.6468273378e+12,2022-03-09 13:02:17.798000,109,0
1.64682733805e+12,2022-03-09 13:02:18.044000,111,0
1.64682733829e+12,2022-03-09 13:02:18.290000,111,0
1.64682733854e+12,2022-03-09 13:02:18.537000,113,0
1.64682733878e+12,2022-03-09 13:02:18.783000,113,0
1.64682733903e+12,2022-03-09 13:02:19.029000,115,0
1.64682733928e+12,2022-03-09 13:02:19.275000,115,0
1.64682733952e+12,2022-03-09 13:02:19.521000,116,0
1.64682733977e+12,2022-03-09 13:02:19.768000,116,0
1.64682734001e+12,2022-03-09 13:02:20.014000,115,0
1.64682734026e+12,2022-03-09 13:02:20.260000,115,0
1.64682734051e+12,2022-03-09 13:02:20.507000,114,0
1.64682734075e+12,2022-03-09 13:02:20.753000,114,0
1.646827341e+12,2022-03-09 13:02:20.999000,113,0
1.64682734125e+12,2022-03-09 13:02:21.246000,113,0
1.64682734149e+12,2022-03-09 13:02:21.492000,113,0
1.64682734174e+12,2022-03-09 13:02:21.737000,111,0
1.64682734198e+12,2022-03-09 13:02:21.984000,111,0
1.64682734223e+12,2022-03-09 13:02:22.230000,111,0
1.64682734248e+12,2022-03-09 13:02:22.476000,111,0
1.64682734297e+12,2022-03-09 13:02:22.969000,111,0
1.64682734322e+12,2022-03-09 13:02:23.216000,113,0
1.64682734346e+12,2022-03-09 13:02:23.462000,113,0
1.64682734371e+12,2022-03-09 13:02:23.708000,115,0
1.64682734395e+12,2022-03-09 13:02:23.954000,115,0
1.6468273442e+12,2022-03-09 13:02:24.200000,116,0
1.64682734469e+12,2022-03-09 13:02:24.693000,117,0
1.64682734494e+12,2022-03-09 13:02:24.940000,117,0
1.64682734519e+12,2022-03-09 13:02:25.186000,117,0
1.64682734543e+12,2022-03-09 13:02:25.432000,117,0
1.64682734568e+12,2022-03-09 13:02:25.679000,116,0
1.64682734593e+12,2022-03-09 13:02:25.925000,116,0
1.64682734617e+12,2022-03-09 13:02:26.171000,116,0
1.64682734642e+12,2022-03-09 13:02:26.417000,113,0
1.64682734666e+12,2022-03-09 13:02:26.663000,113,0
1.64682734691e+12,2022-03-09 13:02:26.910000,112,0
1.64682734716e+12,2022-03-09 13:02:27.156000,112,0
1.6468273474e+12,2022-03-09 13:02:27.402000,112,0
1.64682734765e+12,2022-03-09 13:02:27.649000,110,0
1.6468273479e+12,2022-03-09 13:02:27.895000,110,0
1.64682734814e+12,2022-03-09 13:02:28.141000,109,0
1.64682734839e+12,2022-03-09 13:02:28.387000,109,0
1.64682734863e+12,2022-03-09 13:02:28.633000,109,0
1.64682734888e+12,2022-03-09 13:02:28.880000,105,0
1.64682734913e+12,2022-03-09 13:02:29.126000,105,0
1.64682734937e+12,2022-03-09 13:02:29.374000,106,0
1.64682734962e+12,2022-03-09 13:02:29.618000,106,0
1.64682734987e+12,2022-03-09 13:02:29.865000,108,0
1.64682735011e+12,2022-03-09 13:02:30.111000,108,0
1.64682735036e+12,2022-03-09 13:02:30.358000,111,0
1.6468273506e+12,2022-03-09 13:02:30.604000,111,0
1.64682735085e+12,2022-03-09 13:02:30.850000,113,0
1.6468273511e+12,2022-03-09 13:02:31.097000,113,0
1.64682735134e+12,2022-03-09 13:02:31.342000,113,0
1.64682735159e+12,2022-03-09 13:02:31.589000,114,0
1.64682735184e+12,2022-03-09 13:02:31.835000,114,0
1.64682735233e+12,2022-03-09 13:02:32.328000,113,0
1.64682735257e+12,2022-03-09 13:02:32.573000,112,0
1.64682735282e+12,2022-03-09 13:02:32.822000,112,0
1.64682735307e+12,2022-03-09 13:02:33.067000,111,0
1.64682735331e+12,2022-03-09 13:02:33.313000,111,0
1.64682735356e+12,2022-03-09 13:02:33.559000,110,0
1.64682735381e+12,2022-03-09 13:02:33.805000,110,0
1.64682735405e+12,2022-03-09 13:02:34.052000,110,0
1.6468273543e+12,2022-03-09 13:02:34.297000,110,0
1.64682735454e+12,2022-03-09 13:02:34.544000,110,0
1.64682735481e+12,2022-03-09 13:02:34.812000,111,0
1.64682735504e+12,2022-03-09 13:02:35.037000,111,0
1.64682735528e+12,2022-03-09 13:02:35.283000,112,0
1.64682735553e+12,2022-03-09 13:02:35.529000,112,0
1.64682735578e+12,2022-03-09 13:02:35.775000,113,0
1.64682735602e+12,2022-03-09 13:02:36.021000,113,0
1.64682735627e+12,2022-03-09 13:02:36.268000,114,0
1.64682735652e+12,2022-03-09 13:02:36.514000,114,0
1.64682735676e+12,2022-03-09 13:02:36.760000,114,0
1.64682735701e+12,2022-03-09 13:02:37.006000,114,0
1.64682735725e+12,2022-03-09 13:02:37.253000,112,0
1.6468273575e+12,2022-03-09 13:02:37.499000,112,0
1.64682735775e+12,2022-03-09 13:02:37.745000,112,0
1.64682735799e+12,2022-03-09 13:02:37.992000,109,0
1.64682735824e+12,2022-03-09 13:02:38.238000,109,0
1.64682735849e+12,2022-03-09 13:02:38.484000,107,0
1.64682735873e+12,2022-03-09 13:02:38.731000,107,0
1.64682735898e+12,2022-03-09 13:02:38.977000,105,0
1.64682735922e+12,2022-03-09 13:02:39.223000,105,0
1.64682735947e+12,2022-03-09 13:02:39.469000,105,0
1.64682735972e+12,2022-03-09 13:02:39.716000,105,0
1.64682735996e+12,2022-03-09 13:02:39.962000,105,0
1.64682736021e+12,2022-03-09 13:02:40.208000,106,0
1.64682736046e+12,2022-03-09 13:02:40.455000,106,0
1.6468273607e+12,2022-03-09 13:02:40.701000,109,0
1.64682736095e+12,2022-03-09 13:02:40.947000,109,0
1.64682736119e+12,2022-03-09 13:02:41.193000,111,0
1.64682736144e+12,2022-03-09 13:02:41.439000,111,0
1.64682736169e+12,2022-03-09 13:02:41.685000,113,0
1.64682736193e+12,2022-03-09 13:02:41.932000,113,0
1.64682736218e+12,2022-03-09 13:02:42.178000,114,0
1.64682736243e+12,2022-03-09 13:02:42.425000,114,0
